target_freq,$width,$length,$depth,$ground_plane,$x_0,max_total_gain,max_total_directivity,min_s11_f,min_s11_dB,s11_at_target,local_resonance_f,local_resonance_dB
5800000000,17,15.5,1.6,31,1.5,-0.145164,5.5509,11866984000,-16.6342681,-1.120624933,4511664000,-6.140265407
5800000000,17,15.5,1.6,31,1.75,-0.412849,5.3867,13014144000,-32.80161707,-1.053523596,4417192000,-5.997420188
5800000000,17,15.5,1.6,31,1.75,-0.323724,5.53408,13432520000,-19.1781379,-1.079932267,4471176000,-6.341737347
5800000000,17,15.5,1.6,31,1.75,-0.168361,5.66003,11826496000,-19.67179955,-1.128090866,4511664000,-6.398680415
5800000000,17,15.5,1.6,31,2,-0.402565,5.45203,13041136000,-22.64466502,-1.060239923,4430688000,-6.261335438
5800000000,17,15.5,1.6,31,2,-0.358647,5.62728,13500000000,-50.45244463,-1.087568216,4484672000,-6.575132283
5800000000,17,15.5,1.6,31,2,-0.056173,5.78605,11813000000,-20.92523596,-1.141535727,4538656000,-6.776030516
5800000000,17,15.5,1.6,31,2.25,-0.394508,5.55981,11934464000,-16.60797749,-1.070780573,4444184000,-6.461975822
5800000000,17,15.5,1.6,31,2.25,-0.303388,5.73857,11866984000,-24.1146182,-1.09360049,4498168000,-6.839633302
5800000000,17,15.5,1.6,31,2.25,-0.119136,5.89166,11772512000,-23.72294182,-1.147808449,4565648000,-7.126655913
5800000000,17,15.5,1.6,31,2.5,-0.70493,5.50367,11745520000,-24.09759922,-1.01958032,4390200000,-6.567084451
5800000000,17,15.5,1.6,31,2.5,-0.430894,5.84686,11813000000,-36.82298693,-1.058222957,4471176000,-7.218123242
5800000000,17,15.5,1.6,31,2.5,-0.0924341,6.05662,11772512000,-41.75333918,-1.150487723,4565648000,-7.639499251
5800000000,17,15.5,1.6,31,2.75,-0.237688,5.8054,11947960000,-25.97126846,-1.086221114,4471176000,-6.995938956
5800000000,17,15.5,1.6,31,2.75,-0.21209,6.02647,11853488000,-28.5172525,-1.093613211,4511664000,-7.73579361
5800000000,17,15.5,1.6,31,2.75,-0.229714,6.11483,11732024000,-29.44873088,-1.13068964,4579144000,-8.268738653
5800000000,17.5,7,1.6,14,0.5,2.39653,4.28274,13500000000,-15.68471917,-0.747505733,8519976000,-12.01896477
5800000000,17.5,7,1.6,14,0.5,2.43107,4.37098,13392032000,-11.08887676,-0.806599698,8465992000,-10.18119749
5800000000,17.5,7,1.6,14,0.5,2.45681,4.36688,13176096000,-15.08096215,-0.812775872,8371520000,-8.91116778
5800000000,17.5,7,1.6,14,0.75,2.40643,4.39485,13338048000,-12.55699579,-0.801659244,8479488000,-10.16381073
5800000000,17.5,7,1.6,14,0.75,2.1976,4.31548,13338048000,-14.18802781,-0.754002414,8412008000,-7.938590871
5800000000,17.5,7,1.6,14,0.75,2.45926,4.45336,13392032000,-19.59312489,-0.72317119,8465992000,-7.10332739
5800000000,17.5,7,1.6,14,1,2.35496,4.41607,13405528000,-17.52265994,-0.762891737,8425504000,-8.455671555
5800000000,17.5,7,1.6,14,1,2.02227,4.29616,13500000000,-17.84538894,-0.645882742,8331032000,-5.833046342
5800000000,17.5,7,1.6,14,1,1.98692,4.24933,13027640000,-30.04396555,-0.660006008,8142088000,-4.388600883
5800000000,17.5,7,1.6,14,1.25,2.14294,4.32085,13324552000,-23.00567662,-0.748742289,8371520000,-7.106243068
5800000000,17.5,7,1.6,14,1.25,1.86824,4.27756,13392032000,-19.72678743,-0.707488167,8223064000,-4.725329764
5800000000,17.5,7,1.6,14,1.25,1.63273,4.1699,13189592000,-37.27233468,-0.709615119,8020624000,-3.03441958
5800000000,17.5,7,1.6,14,1.5,1.91427,4.27052,13500000000,-19.45258282,-0.666851179,8304040000,-5.488921575
5800000000,17.5,7,1.6,14,1.5,1.82748,4.28582,13500000000,-35.73019109,-0.69158149,8115096000,-4.222467487
5800000000,17.5,7,1.6,14,1.5,1.40094,4.1018,13081624000,-23.01035315,-0.684666959,7885664000,-2.326406789
5800000000,17.5,7,1.6,14,1.75,1.60613,4.18676,13500000000,-19.29536978,-0.633064314,8196072000,-4.010051098
5800000000,17.5,7,1.6,14,1.75,1.05906,4.01051,13500000000,-18.84323026,-0.576693882,8465992000,-2.050118679
5800000000,17.5,7,1.6,14,1.75,0.880525,3.8856,13284064000,-15.1914897,-0.629406074,7858672000,-1.646779275
5800000000,17.5,7,1.6,14,2,1.44831,4.11352,13500000000,-14.32819329,-0.619027199,8142088000,-3.020114211
5800000000,17.5,7,1.6,14,2,0.889748,4.0612,11003240000,-13.01680067,-0.569575899,7993632000,-1.583167249
5800000000,17.5,7,1.6,14,2,0.277719,3.68019,11043728000,-14.08420103,-0.581686431,7615744000,-1.093455715
5800000000,17.5,7,1.6,14,2.25,1.07988,4.07327,13500000000,-15.72041975,-0.590414264,7993632000,-2.220833568
5800000000,17.5,7,1.6,14,2.25,0.168224,3.87131,13500000000,-13.94457006,-0.453790866,8465992000,-1.434569909
5800000000,17.5,7,1.6,14,2.25,-0.455972,3.34675,13500000000,-13.95902341,-0.541873442,1137664000,-0.209735448
5800000000,17.5,7,1.6,14,2.5,0.651643,3.99611,10881776000,-14.96985953,-0.572887906,7858672000,-1.577189047
5800000000,17.5,7,1.6,14,2.5,-0.821491,3.17145,11016736000,-17.08447308,-0.530083143,1299616000,-0.203191301
5800000000,17.5,7,1.6,14,2.5,-1.67741,2.65085,11435112000,-17.07323962,-0.521866032,3364504000,-0.289526242
5800000000,17.5,7,1.6,14,2.75,-0.222118,3.65662,9559168000,-14.86353947,-0.574748614,9559168000,-14.86353947
5800000000,17.5,7,1.6,14,2.75,-1.23202,3.12306,11111208000,-17.44281965,-0.530961726,1137664000,-0.209816862
5800000000,17.5,7,1.6,14,2.75,-2.66779,2.12306,11475600000,-21.2634845,-0.528399549,8290544000,-3.334503979
5800000000,17.5,7.5,1.6,15,0.5,3.22677,5.00697,8317536000,-16.77849061,-0.920344841,8317536000,-16.77849061
5800000000,17.5,7.5,1.6,15,0.5,3.22633,5.03547,13081624000,-17.97194434,-0.914467664,8290544000,-13.32268628
5800000000,17.5,7.5,1.6,15,0.5,3.06511,4.95761,13041136000,-22.52225053,-0.895139291,8277048000,-11.79318636
5800000000,17.5,7.5,1.6,15,0.75,3.23731,5.05993,13095120000,-14.13496562,-0.910035271,8236560000,-13.65787722
5800000000,17.5,7.5,1.6,15,0.75,3.26427,5.10456,12960160000,-14.00509934,-1.039554993,8263552000,-13.94995873
5800000000,17.5,7.5,1.6,15,0.75,2.80662,4.89167,13027640000,-38.42187765,-0.809882757,8169080000,-8.017435862
5800000000,17.5,7.5,1.6,15,1,2.92479,4.94269,13108616000,-17.92578849,-0.858840556,8236560000,-10.72102496
5800000000,17.5,7.5,1.6,15,1,2.96423,5.01766,13054632000,-19.46378163,-0.875044483,8209568000,-8.664617447
5800000000,17.5,7.5,1.6,15,1,2.74707,4.9994,12879184000,-37.06625259,-0.76167034,8020624000,-5.634158366
5800000000,17.5,7.5,1.6,15,1.25,3.01582,5.05994,13203088000,-17.54828943,-0.835208256,8196072000,-8.86034764
5800000000,17.5,7.5,1.6,15,1.25,2.693,4.98027,13135608000,-33.50228808,-0.783767408,8101600000,-6.080065424
5800000000,17.5,7.5,1.6,15,1.25,2.47799,4.94234,12879184000,-22.12737632,-0.742508821,7926152000,-4.205191654
5800000000,17.5,7.5,1.6,15,1.5,2.67583,4.98365,13189592000,-20.07692733,-0.766306485,8115096000,-7.116103975
5800000000,17.5,7.5,1.6,15,1.5,2.60118,5.02648,13000648000,-51.69135279,-0.786102996,7966640000,-4.910290582
5800000000,17.5,7.5,1.6,15,1.5,2.35345,4.95492,12879184000,-24.75777903,-0.731971077,7804688000,-2.809476283
5800000000,17.5,7.5,1.6,15,1.75,2.65725,5.0575,13203088000,-24.97541432,-0.792969875,8101600000,-5.918133401
5800000000,17.5,7.5,1.6,15,1.75,2.38781,4.98261,12960160000,-46.82530214,-0.753613188,7831680000,-3.521600103
5800000000,17.5,7.5,1.6,15,1.75,1.90116,4.87731,12973656000,-19.65225935,-0.678851679,7656232000,-2.02537378
5800000000,17.5,7.5,1.6,15,2,2.50356,5.0796,13068128000,-25.0547492,-0.821714988,7993632000,-5.090294331
5800000000,17.5,7.5,1.6,15,2,1.83875,4.93875,13108616000,-21.87813345,-0.675377291,7710216000,-2.27680066
5800000000,17.5,7.5,1.6,15,2,1.59566,4.93508,12960160000,-15.80500405,-0.658835711,7453792000,-1.433624879
5800000000,17.5,7.5,1.6,15,2.25,2.04171,5.00188,13243576000,-38.4272302,-0.698078886,7899160000,-3.467397708
5800000000,17.5,7.5,1.6,15,2.25,1.70651,4.95883,13189592000,-18.94090136,-0.666507257,7615744000,-1.826703221
5800000000,17.5,7.5,1.6,15,2.25,0.610434,4.56402,13095120000,-15.00341602,-0.619357859,7345824000,-0.967377953
5800000000,17.5,7.5,1.6,15,2.5,1.93405,4.97444,13054632000,-23.11144513,-0.732478585,7831680000,-2.957034169
5800000000,17.5,7.5,1.6,15,2.5,1.06216,4.76605,13311056000,-18.14509983,-0.638080405,7386312000,-1.272313822
5800000000,17.5,7.5,1.6,15,2.5,0.172656,4.43888,13216584000,-14.22163433,-0.602927401,1434576000,-0.261034382
5800000000,17.5,7.5,1.6,15,2.75,1.54462,4.91209,13338048000,-23.82278848,-0.702926394,7669728000,-2.022851221
5800000000,17.5,7.5,1.6,15,2.75,0.231967,4.55486,13419024000,-16.48457198,-0.591019037,7251352000,-0.894012112
5800000000,17.5,7.5,1.6,15,2.75,-1.24739,3.93914,13459512000,-15.1044625,-0.563289585,1488560000,-0.271425749
5800000000,17.5,8,1.6,16,0.5,3.81121,5.51828,12366336000,-19.99069563,-1.12601971,7831680000,-16.74589206
5800000000,17.5,8,1.6,16,0.5,3.84939,5.55676,12352840000,-22.92111737,-1.146546358,7804688000,-14.22269476
5800000000,17.5,8,1.6,16,0.5,3.65636,5.47802,12393328000,-38.03641655,-1.049396976,7845176000,-12.76717503
5800000000,17.5,8,1.6,16,0.75,3.87335,5.7115,12150400000,-16.06799357,-1.24394092,7818184000,-15.57746834
5800000000,17.5,8,1.6,16,0.75,3.69333,5.56407,12258368000,-35.88098159,-1.029055585,7669728000,-9.459069726
5800000000,17.5,8,1.6,16,0.75,3.59062,5.52436,12285360000,-31.42098559,-1.000991642,7723712000,-8.693857042
5800000000,17.5,8,1.6,16,1,3.67229,5.56153,12433816000,-25.35171823,-1.068303076,7791192000,-12.44383309
5800000000,17.5,8,1.6,16,1,3.67684,5.6872,12258368000,-24.55273868,-1.088466769,7656232000,-9.55629951
5800000000,17.5,8,1.6,16,1,3.53002,5.57003,12298856000,-40.85861191,-0.977683583,7683224000,-6.679606451
5800000000,17.5,8,1.6,16,1.25,3.73023,5.56841,12244872000,-25.42367786,-1.108273252,7656232000,-9.782154158
5800000000,17.5,8,1.6,16,1.25,3.60616,5.69632,12244872000,-30.76309618,-1.054597318,7575256000,-7.310683315
5800000000,17.5,8,1.6,16,1.25,3.43647,5.64202,12150400000,-18.12799573,-0.953235927,7480784000,-4.712971679
5800000000,17.5,8,1.6,16,1.5,3.61072,5.58945,12244872000,-26.85452033,-1.059587051,7588752000,-8.201147454
5800000000,17.5,8,1.6,16,1.5,3.36864,5.67147,12352840000,-28.30603414,-0.94412473,7561760000,-5.209908862
5800000000,17.5,8,1.6,16,1.5,3.09502,5.6201,12366336000,-19.27250102,-0.850726606,7521272000,-3.472639166
5800000000,17.5,8,1.6,16,1.75,3.29544,5.58882,12393328000,-28.23784756,-0.925084621,7575256000,-5.824208312
5800000000,17.5,8,1.6,16,1.75,2.94332,5.64351,12541784000,-22.91296317,-0.798281852,7494280000,-3.58613529
5800000000,17.5,8,1.6,16,1.75,2.95693,5.69823,12217880000,-16.92763094,-0.84548867,7372816000,-2.536403674
5800000000,17.5,8,1.6,16,2,3.22388,5.57605,12433816000,-30.70591471,-0.917405624,7561760000,-5.015067125
5800000000,17.5,8,1.6,16,2,2.81912,5.69359,12528288000,-21.74571239,-0.791323037,7399808000,-2.752137829
5800000000,17.5,8,1.6,16,2,2.12264,5.51215,12460808000,-20.54929595,-0.709917142,7183872000,-1.512726001
5800000000,17.5,8,1.6,16,2.25,3.4186,5.68354,12150400000,-26.37315439,-1.056644249,7548264000,-6.134789422
5800000000,17.5,8,1.6,16,2.25,2.58952,5.63151,12514792000,-25.19486511,-0.79045835,7291840000,-2.146210152
5800000000,17.5,8,1.6,16,2.25,1.86426,5.55867,12420320000,-17.70879342,-0.698180061,7008424000,-1.144577878
5800000000,17.5,8,1.6,16,2.5,2.94658,5.62577,12474304000,-35.28856986,-0.881814339,7480784000,-3.518774711
5800000000,17.5,8,1.6,16,2.5,2.14006,5.61685,12582272000,-20.44872695,-0.730705654,7116392000,-1.419560215
5800000000,17.5,8,1.6,16,2.5,0.767568,5.2535,12325848000,-21.21323613,-0.637336319,6711512000,-0.82136788
5800000000,17.5,8,1.6,16,2.75,2.54334,5.69528,12663248000,-30.59636932,-0.77342732,7318832000,-2.124113654
5800000000,17.5,8,1.6,16,2.75,1.34572,5.50301,12339344000,-18.1240001,-0.687205129,6886960000,-0.99616501
5800000000,17.5,8,1.6,16,2.75,-0.852814,4.38833,12136904000,-14.42985092,-0.601012993,1852952000,-0.264010928
5800000000,17.5,8.5,1.6,17,0.5,4.38378,5.89586,11893976000,-34.13472691,-1.555677167,7453792000,-26.05159493
5800000000,17.5,8.5,1.6,17,0.5,4.30552,5.88127,11799504000,-33.34358187,-1.49878528,7440296000,-18.2237679
5800000000,17.5,8.5,1.6,17,0.5,4.23503,5.86682,11718528000,-28.21393803,-1.409939584,7413304000,-14.55116877
5800000000,17.5,8.5,1.6,17,0.75,4.27034,5.86347,11839992000,-42.51380277,-1.51978045,7399808000,-19.92020037
5800000000,17.5,8.5,1.6,17,0.75,4.30232,5.9136,11813000000,-32.7967391,-1.43109873,7413304000,-13.49557226
5800000000,17.5,8.5,1.6,17,0.75,4.16031,5.9086,11759016000,-25.48329094,-1.316336707,7399808000,-10.37031896
5800000000,17.5,8.5,1.6,17,1,4.1863,5.88067,11893976000,-31.28406117,-1.409492356,7453792000,-16.15514601
5800000000,17.5,8.5,1.6,17,1,4.15244,5.91542,11718528000,-29.75609672,-1.336970936,7305336000,-10.38165168
5800000000,17.5,8.5,1.6,17,1,4.02747,5.94119,11691536000,-23.69374226,-1.253989461,7305336000,-7.984709284
5800000000,17.5,8.5,1.6,17,1.25,4.12473,5.89517,11866984000,-35.44322206,-1.374657047,7386312000,-12.7176576
5800000000,17.5,8.5,1.6,17,1.25,4.0834,5.93904,11813000000,-22.42934017,-1.272546336,7305336000,-8.208706335
5800000000,17.5,8.5,1.6,17,1.25,3.84018,5.93409,11705032000,-18.58346892,-1.129199029,7210864000,-5.859073299
5800000000,17.5,8.5,1.6,17,1.5,4.10915,5.90964,11705032000,-45.24417039,-1.381001826,7251352000,-10.02108453
5800000000,17.5,8.5,1.6,17,1.5,4.01017,5.99935,11745520000,-21.00396142,-1.194678636,7156880000,-5.881158247
5800000000,17.5,8.5,1.6,17,1.5,3.73782,5.9835,11786008000,-19.92056018,-1.067055844,7197368000,-4.316915393
5800000000,17.5,8.5,1.6,17,1.75,3.91722,5.91288,11934464000,-31.14829076,-1.221713703,7318832000,-8.228476681
5800000000,17.5,8.5,1.6,17,1.75,3.81449,6.00872,11772512000,-21.74381368,-1.130676458,7129888000,-4.986200233
5800000000,17.5,8.5,1.6,17,1.75,3.31955,5.95387,11813000000,-15.81866573,-0.948135065,7062408000,-2.773709522
5800000000,17.5,8.5,1.6,17,2,3.81206,5.97442,11920968000,-32.37429666,-1.145555468,7251352000,-6.343624871
5800000000,17.5,8.5,1.6,17,2,3.41921,6.02544,11866984000,-18.72241199,-0.975685629,7048912000,-3.300239518
5800000000,17.5,8.5,1.6,17,2,3.1281,6.04939,11786008000,-15.06709315,-0.885361006,6940944000,-1.972733885
5800000000,17.5,8.5,1.6,17,2.25,3.81111,6.02442,11826496000,-23.47446389,-1.157974839,7197368000,-5.723173366
5800000000,17.5,8.5,1.6,17,2.25,3.20009,6.04191,11893976000,-19.51579105,-0.920999823,6954440000,-2.481769672
5800000000,17.5,8.5,1.6,17,2.25,2.55596,6.00383,11839992000,-16.22592636,-0.805253121,6725008000,-1.288189607
5800000000,17.5,8.5,1.6,17,2.5,3.4966,6.02533,12015440000,-30.83358827,-1.02073229,7143384000,-4.095546527
5800000000,17.5,8.5,1.6,17,2.5,3.33696,6.07113,11772512000,-23.82959101,-1.019404103,6859968000,-2.486234441
5800000000,17.5,8.5,1.6,17,2.5,2.08126,6.03629,11799504000,-15.55838812,-0.753074146,6563056000,-0.986199655
5800000000,17.5,8.5,1.6,17,2.75,3.32054,6.08009,11974952000,-33.37781608,-0.977621952,7075904000,-3.328322745
5800000000,17.5,8.5,1.6,17,2.75,2.42205,6.06009,12069424000,-25.03275331,-0.805531733,6778992000,-1.353553528
5800000000,17.5,8.5,1.6,17,2.75,1.40038,6.0051,11759016000,-13.51203841,-0.718140183,6401104000,-0.841029833
5800000000,17.5,9,1.6,18,0.5,4.75007,6.12389,7048912000,-52.82309534,-2.187576052,7048912000,-52.82309534
5800000000,17.5,9,1.6,18,0.5,4.67041,6.11573,7048912000,-26.7682788,-2.104753956,7048912000,-26.7682788
5800000000,17.5,9,1.6,18,0.5,4.66151,6.13242,7075904000,-21.76267589,-2.028169342,7075904000,-21.76267589
5800000000,17.5,9,1.6,18,0.75,4.72032,6.12003,7048912000,-32.06597456,-2.141999969,7048912000,-32.06597456
5800000000,17.5,9,1.6,18,0.75,4.63945,6.13157,11286656000,-20.91609755,-1.964770662,7048912000,-18.87405533
5800000000,17.5,9,1.6,18,0.75,4.59832,6.15355,11246168000,-19.14135726,-1.850084368,7075904000,-15.03696476
5800000000,17.5,9,1.6,18,1,4.66326,6.15235,7035416000,-23.1151195,-2.045861537,7035416000,-23.1151195
5800000000,17.5,9,1.6,18,1,4.59143,6.17819,7035416000,-15.02672444,-1.819736203,7035416000,-15.02672444
5800000000,17.5,9,1.6,18,1,4.53382,6.17516,11259664000,-20.36211807,-1.727161396,7048912000,-11.08344827
5800000000,17.5,9,1.6,18,1.25,4.62039,6.16063,7035416000,-17.6784213,-1.94441065,7035416000,-17.6784213
5800000000,17.5,9,1.6,18,1.25,4.50914,6.17526,13500000000,-10.73534903,-2.876671866,7831680000,-8.614671197
5800000000,17.5,9,1.6,18,1.25,4.44508,6.19994,11300152000,-17.93341949,-1.586353603,7008424000,-8.355210288
5800000000,17.5,9,1.6,18,1.5,4.54228,6.15221,11313648000,-16.23947545,-1.842719609,7008424000,-13.7453157
5800000000,17.5,9,1.6,18,1.5,4.4678,6.22694,13500000000,-9.28619163,-2.379042799,8371520000,-7.587217677
5800000000,17.5,9,1.6,18,1.5,4.27403,6.21526,11313648000,-19.00802862,-1.439822823,6967936000,-6.12452034
5800000000,17.5,9,1.6,18,1.75,4.4827,6.2077,11381128000,-22.20267885,-1.709916377,6981432000,-11.07805123
5800000000,17.5,9,1.6,18,1.75,4.26633,6.22174,13500000000,-7.926638801,-2.05173411,8789896000,-6.422037434
5800000000,17.5,9,1.6,18,1.75,4.10134,6.24479,11340640000,-17.63942846,-1.317488634,6873464000,-4.344540052
5800000000,17.5,9,1.6,18,2,4.39485,6.24601,11327144000,-25.61041993,-1.637822645,6927448000,-8.914931244
5800000000,17.5,9,1.6,18,2,4.09229,6.2663,11462104000,-19.47628435,-1.333654091,6873464000,-5.163788104
5800000000,17.5,9,1.6,18,2,3.79269,6.24979,11394624000,-15.95808339,-1.165249881,6765496000,-2.889262816
5800000000,17.5,9,1.6,18,2.25,4.30457,6.25587,11394624000,-22.0226713,-1.499943661,6913952000,-7.395632931
5800000000,17.5,9,1.6,18,2.25,3.87826,6.31493,13500000000,-6.596701308,-1.210991824,1070184000,-0.229890901
5800000000,17.5,9,1.6,18,2.25,3.48117,6.26384,13500000000,-8.330932349,-1.070175804,6644032000,-1.547912671
5800000000,17.5,9,1.6,18,2.5,4.25175,6.27441,11421616000,-22.20686984,-1.460006221,6873464000,-5.956413065
5800000000,17.5,9,1.6,18,2.5,3.53876,6.31947,11543080000,-20.76987356,-1.081005521,6711512000,-2.534446051
5800000000,17.5,9,1.6,18,2.5,2.95496,6.26358,13500000000,-8.508292222,-0.943598653,6630536000,-1.596412723
5800000000,17.5,9,1.6,18,2.75,3.96868,6.28603,11408120000,-25.27478472,-1.314377144,6792488000,-4.542812229
5800000000,17.5,9,1.6,18,2.75,2.97032,6.29337,8965344000,-8.138212225,-0.961809701,6671024000,-1.756657612
5800000000,17.5,9,1.6,18,2.75,2.08512,6.30076,11448608000,-21.24480751,-0.822706926,6360616000,-0.999244928
5800000000,17.5,9.5,1.6,19,0.5,5.02555,6.34652,13176096000,-38.60812656,-3.086528782,6725008000,-20.84719346
5800000000,17.5,9.5,1.6,19,0.5,5.02233,6.33795,13162600000,-29.73656391,-3.012492973,6725008000,-27.21005363
5800000000,17.5,9.5,1.6,19,0.5,4.99203,6.30301,6765496000,-41.24918863,-2.861791485,6765496000,-41.24918863
5800000000,17.5,9.5,1.6,19,0.75,4.98554,6.28518,6711512000,-26.33888618,-3.07465187,6711512000,-26.33888618
5800000000,17.5,9.5,1.6,19,0.75,4.95339,6.30154,6725008000,-31.38640168,-2.847090644,6725008000,-31.38640168
5800000000,17.5,9.5,1.6,19,0.75,4.95664,6.33803,6765496000,-23.25576098,-2.618685357,6765496000,-23.25576098
5800000000,17.5,9.5,1.6,19,1,4.9614,6.30841,6711512000,-35.31627717,-2.925761049,6711512000,-35.31627717
5800000000,17.5,9.5,1.6,19,1,4.93944,6.32984,10895272000,-24.98781702,-2.685273769,6725008000,-22.91394869
5800000000,17.5,9.5,1.6,19,1,4.91743,6.36129,11003240000,-19.59683698,-2.420080887,6778992000,-16.58007319
5800000000,17.5,9.5,1.6,19,1.25,4.88568,6.31218,6711512000,-30.29866074,-2.718736006,6711512000,-30.29866074
5800000000,17.5,9.5,1.6,19,1.25,4.82042,6.30899,11016736000,-33.17565324,-2.389707706,6738504000,-16.00516526
5800000000,17.5,9.5,1.6,19,1.25,4.79022,6.34956,10854784000,-21.27251965,-2.181791199,6752000000,-11.72562108
5800000000,17.5,9.5,1.6,19,1.5,4.87762,6.3176,10949256000,-27.84066432,-2.594106605,6711512000,-20.11433974
5800000000,17.5,9.5,1.6,19,1.5,4.82655,6.37517,10962752000,-20.16808915,-2.238946095,6698016000,-12.28935812
5800000000,17.5,9.5,1.6,19,1.5,4.6675,6.36881,10895272000,-19.58790599,-1.960087789,6725008000,-8.626182622
5800000000,17.5,9.5,1.6,19,1.75,4.89093,6.3541,10841288000,-23.37824328,-2.552543944,6671024000,-16.22867736
5800000000,17.5,9.5,1.6,19,1.75,4.70575,6.40061,10962752000,-19.18396795,-2.047059956,6671024000,-9.502024988
5800000000,17.5,9.5,1.6,19,1.75,4.55378,6.40995,10881776000,-17.80485937,-1.760423151,6657528000,-6.24871035
5800000000,17.5,9.5,1.6,19,2,4.78502,6.37435,10949256000,-29.33492893,-2.271153278,6684520000,-12.5327791
5800000000,17.5,9.5,1.6,19,2,4.60222,6.42617,10962752000,-20.56688846,-1.855919394,6630536000,-7.299073804
5800000000,17.5,9.5,1.6,19,2,4.2917,6.40611,10922264000,-16.22949563,-1.536826862,6590048000,-4.312503105
5800000000,17.5,9.5,1.6,19,2.25,4.72839,6.39874,6603544000,-9.660653155,-2.108626626,6603544000,-9.660653155
